timestamp,year,month,day,hour,ticker,open,high,low,close,price_change,volume,return,rolling_vol,volatility_7d,volume_change,vol_regime,extreme_down,extreme_up,vol_regime_change,vol_expansion,extreme_streak,volume_zscore,volume_spike,breakout_signal,atr_14,adx,rsi,sma_30d,bb_width,rsi_oversold_extreme,rsi_overbought_extreme,market_stress,death_cross_ema,target_return,target,bayes_buy_signal,bayes_sell_signal,breakout_high_7d
2024-11-15,2024,11,4,0,SOLUSDT,209.57,220.5,204.48,218.45,4.237247697666649,5271091.924,4.237247697666646,4.135478215111887,7.970206724927629,-0.3115666088789568,1,0,0,1,0,0,1.1465370391194443,0,False,12.631975722539867,31.495845290300498,65.92887300741161,178.43266666666673,0.4243220324695165,0,0,0,0,-1.2542915999084414,1,0,1,0
2024-11-16,2024,11,5,0,SOLUSDT,218.44,221.99,213.35,215.71,-1.2497711041933666,4204469.3,-1.2542915999084414,4.143910410477291,7.179169934774281,-0.2932794571201489,1,0,0,0,0,0,0.267296403476599,0,False,12.873977456644164,32.39970749699854,69.38149087864394,180.57166666666674,0.43776425916576744,0,0,0,0,10.087617634787449,0,0,0,0
2024-11-17,2024,11,6,0,SOLUSDT,215.72,242.33,212.1,237.47,10.082514370480252,8433424.204,10.087617634787449,4.606281221588951,4.611292040816759,-0.20235325799262227,0,0,0,1,0,0,-0.17121177002803875,0,False,12.571550495455297,33.33169280817136,67.12130233259727,182.7453333333334,0.44670194254947576,0,0,0,0,0.9769655114330256,1,0,1,1
2024-11-18,2024,11,0,0,SOLUSDT,237.47,248.44,234.01,239.79,0.9769655114330202,7485850.361,0.9769655114330256,4.603363015583866,9.299949564634582,1.005823708595042,2,0,0,1,1,0,1.3917481302452523,0,False,13.832868317208492,35.18917122316672,74.28555906083379,185.49633333333344,0.4840396199524989,0,0,1,0,-0.9007881896659575,1,0,2,0
2024-11-19,2024,11,1,0,SOLUSDT,239.79,247.5,233.4,237.63,-0.9007881896659564,5595613.402,-0.9007881896659575,4.540923298849397,12.325045542270113,-0.11235932405138149,2,0,0,0,0,0,0.9582149618605725,0,False,13.875520580265029,37.13499337688541,74.91320608336233,188.1630000000001,0.5141403186095703,0,0,1,0,-0.904767916508864,0,0,0,0
2024-11-20,2024,11,2,0,SOLUSDT,237.64,242.54,230.37,235.48,-0.9089378892442336,5472203.476,-0.904767916508864,4.419695706778702,12.898624511384869,-0.25250798076966796,2,0,0,0,0,0,0.18349531072390224,0,False,13.891554824531811,38.847676169742485,73.1236444344376,190.5040000000001,0.526596346268657,0,0,1,0,8.871241719041967,0,0,0,0
2024-11-21,2024,11,3,0,SOLUSDT,235.48,259.8,229.6,256.37,8.871241719041963,8595939.994,8.871241719041967,4.618059827321155,12.640992087346817,-0.022054762746098633,2,0,0,0,0,0,0.12564438699516484,0,False,13.768586622779537,39.959246965138604,71.29792285134357,192.81433333333342,0.5204233591107886,0,0,1,0,0.2067324569957396,1,0,0,1
2024-11-22,2024,11,4,0,SOLUSDT,256.38,264.39,251.47,256.9,0.2028239332241133,5155181.905,0.2067324569957396,4.613985281496862,13.762717581861452,0.5708370552557285,2,0,0,0,0,0,1.27336533915845,0,False,14.942259006866715,41.65354488700323,77.24320513205834,195.77366666666677,0.5292373953814664,0,0,1,0,-0.7824056052938899,1,0,0,0
2024-11-23,2024,11,5,0,SOLUSDT,256.9,264.0,252.69,254.89,-0.7824056052938853,4836783.227,-0.7824056052938899,4.552190273023905,14.000136563959149,-0.40027711819785416,2,0,0,0,0,0,-0.06657615122411828,0,False,14.797811934947664,43.36957815656875,77.37127335442338,198.64200000000008,0.5241044425137104,0,0,1,0,-0.8474243791439462,0,0,0,0
2024-11-24,2024,11,6,0,SOLUSDT,254.9,259.78,240.93,252.73,-0.8513142408787823,3665245.812,-0.8474243791439462,4.454262350769601,9.964195664381366,-0.06176284054907666,1,0,0,1,0,0,-0.20315629996036996,0,False,14.54868251102283,44.963037621165306,75.6328888320144,201.23200000000008,0.49601982460793165,0,0,0,0,-7.339848850551967,0,0,1,0
2024-11-25,2024,11,0,0,SOLUSDT,252.74,256.7,231.21,234.18,-7.343515074780408,4699636.317,-7.339848850551967,4.898034191642258,9.575189914813325,-0.2422141659068402,1,0,0,0,0,0,-0.628530511146267,0,False,14.855919474521198,44.779635583149364,73.7161148000864,204.15966666666677,0.4403340218173087,0,0,0,0,-1.4903066017593392,0,0,0,0
2024-11-26,2024,11,1,0,SOLUSDT,234.18,239.66,221.8,230.69,-1.4903066017593345,5012621.456,-1.4903066017593392,4.319862726797954,10.532928865048481,0.2822158616520096,1,0,0,0,0,0,-0.2534028759623069,0,False,15.615496654912539,43.47851671386521,59.718763008637275,206.26966666666675,0.37412253138756607,0,0,0,0,4.885343968095723,0,0,0,0
2024-11-27,2024,11,2,0,SOLUSDT,230.69,243.33,227.51,241.96,4.885343968095717,3807284.297,4.885343968095723,4.303364702675114,11.799493532310137,0.0665977360562644,1,0,0,0,0,0,-0.16554567456321762,0,False,15.775818322418784,41.33129488168732,57.506353746440396,208.07166666666674,0.3375250142035484,0,0,0,0,-1.8060836501901156,1,0,0,0
2024-11-28,2024,11,3,0,SOLUSDT,241.96,245.28,232.8,237.59,-1.806083650190116,2694033.06,-1.8060836501901156,4.349563059574949,11.078717907599751,-0.24046043962829822,1,0,0,0,0,0,-0.6463572606420317,0,False,15.77897415653173,39.59598146790806,62.3562328766394,210.19400000000007,0.31546511020416107,0,0,0,0,2.4159265962372167,0,0,0,0
2024-11-29,2024,11,4,0,SOLUSDT,237.58,246.77,236.55,243.33,2.4202373937200097,2890806.079,2.4159265962372167,4.355395708318572,10.645241279780523,-0.2924003436983156,1,0,0,0,0,0,-1.057486797847019,0,False,15.543333145350891,38.12305895643186,59.519562636330015,212.1330000000001,0.29181876504315646,0,0,0,0,-2.354826778449026,1,0,0,0
2024-11-30,2024,11,5,0,SOLUSDT,243.33,245.4,237.5,237.6,-2.354826778449027,2279256.816,-2.354826778449026,4.312104564633785,9.048977579709051,0.07304031339541162,1,0,0,0,0,0,-0.9799286777882612,0,False,15.163095063540112,36.86450479158378,61.96696356478234,214.41500000000008,0.26511695581798483,0,0,0,0,-0.33670033670032407,0,0,0,0
2024-12-01,2024,12,6,0,SOLUSDT,237.6,239.89,234.1,236.8,-0.3367003367003295,2435872.954,-0.33670033670032407,4.149559777793217,7.171394232510004,-0.21154973605547056,0,0,0,1,0,0,-1.208607204199152,0,False,14.644302559001533,35.69584735279627,58.185155067129834,216.7120000000001,0.24799286859089792,0,0,0,0,-4.679054054054054,0,0,1,0
2024-12-02,2024,12,0,0,SOLUSDT,236.79,238.2,220.0,225.72,-4.675028506271377,5868060.275,-4.679054054054054,4.146749882041401,4.3160475746508835,0.06871368636503838,0,0,0,0,0,0,-1.1227067038144305,0,False,14.011852376215709,34.20145195066246,57.656095473395354,219.06866666666676,0.2425727134315785,0,0,0,0,3.6328194222930987,0,0,0,0
2024-12-03,2024,12,1,0,SOLUSDT,225.73,239.6,215.0,233.92,3.628228414477472,6918604.728,3.6328194222930987,4.20150157854219,6.1704279391598424,1.409017377266713,0,0,0,0,0,0,0.15655426633432432,0,False,14.311005777914586,32.13900653189881,50.770544804195374,221.05366666666677,0.227293720999207,0,0,0,0,-2.0391586867305023,1,0,0,0
2024-12-04,2024,12,2,0,SOLUSDT,233.92,241.0,224.67,229.15,-2.0391586867304983,4966864.205,-2.0391586867305023,4.182144485663998,5.795477300692364,0.17902754978091973,0,0,0,0,0,0,0.5320228027141907,0,False,15.045933936634972,30.647814351487405,55.049041333344896,223.43333333333345,0.21190850852449244,0,0,0,0,2.919485053458426,0,0,0,0
2024-12-05,2024,12,3,0,SOLUSDT,229.15,244.77,222.95,235.84,2.919485053458432,7391549.993,2.919485053458426,4.13071026275656,5.880634076597598,-0.2821003077544221,0,0,0,0,0,0,-0.29843363516682386,0,False,15.137652941161047,29.115690051160083,52.20666663202911,225.80666666666679,0.1859656957211065,0,0,0,0,0.43673677069200334,1,0,0,0
2024-12-06,2024,12,4,0,SOLUSDT,235.84,247.0,230.92,236.87,0.436736770691995,5136553.827,0.43673677069200334,4.110968116534561,5.782244991596339,0.48817235340542187,0,0,0,0,0,0,0.6626285556332282,0,False,15.61496344536383,27.29476970001923,55.66428980762215,228.11400000000012,0.17002030582924066,0,0,0,0,0.536159074597875,1,0,0,0
2024-12-07,2024,12,5,0,SOLUSDT,236.87,243.61,234.12,238.14,0.536159074597873,2933621.438,0.536159074597875,3.445266172341659,4.543856658535492,-0.3050775775223794,0,0,0,0,0,0,-0.2266188138150198,0,False,15.648180342123558,25.370769955720796,56.189800264612714,229.7900000000001,0.14504580396473304,0,0,0,0,-0.4703115814226777,1,0,0,0
2024-12-08,2024,12,6,0,SOLUSDT,238.14,241.51,233.22,237.02,-0.4703115814226826,2222837.551,-0.4703115814226777,3.440409608208572,4.624963835120706,-0.42887361121778034,0,0,0,0,0,0,-1.1784797920804762,0,False,15.208310317686161,23.58419876458654,56.86864733923787,231.1830000000001,0.14489966625773767,0,0,0,0,-8.602649565437526,0,0,0,0
2024-12-09,2024,12,0,0,SOLUSDT,237.02,237.28,203.0,216.63,-8.602649565437522,7391583.708,-8.602649565437526,3.940904229819525,4.649610838808438,-0.2422888917407755,0,0,0,0,0,0,-1.3995995974855107,0,False,14.714145294994292,22.028649370740336,56.04389414384623,232.4220000000001,0.1453302588370776,0,0,0,0,-1.3986982412408255,0,0,0,0
2024-12-10,2024,12,1,0,SOLUSDT,216.62,221.06,203.21,213.6,-1.3941464315391054,7018707.73,-1.3986982412408255,3.945861249815659,7.611259203748809,2.32529190208916,1,0,0,1,1,0,0.7529221100770452,0,False,16.11170634535184,22.999997149985074,43.63640377757058,232.9800000000001,0.16846835012921169,0,0,0,0,6.409176029962538,0,0,2,0
2024-12-11,2024,12,2,0,SOLUSDT,213.6,230.65,211.51,227.29,6.409176029962546,4688484.808,6.409176029962538,3.669738495982488,10.361801185581047,-0.05044601978821284,1,0,0,0,0,0,0.6122488758823246,0,False,16.23587017782671,23.901962944998047,42.14328580826495,233.0976666666668,0.19241810050264793,0,0,0,1,-0.1451889656386096,1,0,1,0
2024-12-12,2024,12,3,0,SOLUSDT,227.29,234.69,225.67,226.96,-0.1451889656386044,3559104.067,-0.1451889656386096,3.6668360521100585,10.399258673211568,-0.3320017033961892,1,0,0,0,0,0,-0.35905088129504437,0,False,16.443308022267658,23.64960915725791,50.401061068461864,233.26966666666678,0.18236306753579254,0,0,0,0,-0.9561156150863614,0,0,0,0
2024-12-13,2024,12,4,0,SOLUSDT,226.95,228.44,220.6,224.79,-0.9517514871116972,2889526.771,-0.9561156150863614,3.66761405641689,10.008682421253518,-0.24088395019920483,1,0,0,0,0,0,-0.8184613476884759,0,False,15.913071734962827,22.997758928806267,50.21500750146649,233.78033333333346,0.16704354522569256,0,0,0,0,-2.162017883357792,0,0,0,0
2024-12-14,2024,12,5,0,SOLUSDT,224.79,227.51,215.13,219.93,-2.162017883357794,2155654.471,-2.162017883357792,3.6847471291361127,9.25187497084652,-0.1881308563602615,1,0,0,0,0,0,-1.1324424762069099,0,False,15.336423753894055,22.76849278595646,48.93575839644802,234.10233333333343,0.15133625834425854,0,0,0,0,1.973355158459511,0,0,0,0
2024-12-15,2024,12,6,0,SOLUSDT,219.94,225.5,215.68,224.27,1.9687187414749536,2130908.009,1.973355158459511,3.3665344859837614,7.83495768366035,-0.25397663983089647,1,0,0,0,0,0,-1.416935098759185,0,False,15.125250628615907,22.938212929192076,46.10298488443077,234.4476666666668,0.1385668626552153,0,0,0,0,-3.602800196192091,1,0,0,0
2024-12-16,2024,12,0,0,SOLUSDT,224.26,227.56,213.26,216.19,-3.5985017390528817,3863409.201,-3.602800196192091,3.442694609757582,5.309808085491287,-0.0114797906310653,0,0,0,1,0,0,-1.3319058932830747,0,False,14.74630415514334,23.095810205053716,48.945220505152434,234.64166666666682,0.14091332179227026,0,0,0,0,3.219390351080076,0,0,1,0
2024-12-17,2024,12,1,0,SOLUSDT,216.19,228.95,211.36,223.15,3.2193903510800723,5177736.748,3.219390351080076,3.3297661500655202,5.38499900517178,0.8130342486314246,0,0,0,0,0,0,-0.4445322606939083,0,False,14.714425286918816,23.419286366253594,44.265040620815725,234.6576666666668,0.1519601010212492,0,0,0,0,-7.447904996639032,1,0,0,0
2024-12-18,2024,12,2,0,SOLUSDT,223.16,226.04,204.8,206.53,-7.452052339128874,5565926.563,-7.447904996639032,3.680118146573802,3.9658872783714347,0.3401988965237752,0,0,0,0,0,0,0.29585340355285605,0,False,14.919823480710326,23.860521039592502,48.80606017548701,234.18033333333344,0.14714704919839192,0,0,0,0,-6.158911538275314,0,0,0,0
2024-12-19,2024,12,3,0,SOLUSDT,206.53,212.14,187.0,193.81,-6.15891153827531,7402649.886,-6.158911538275314,3.8036824936037164,7.012248807145991,0.07497287596746705,1,0,0,1,1,0,0.5621125712240718,0,False,15.371264660659588,24.732860190555375,40.351486958235064,233.07166666666677,0.167590815225781,0,0,0,0,0.34569939631596824,0,0,2,0
2024-12-20,2024,12,4,0,SOLUSDT,193.82,199.81,175.26,194.48,0.3405221339387043,9793383.668,0.34569939631596824,3.803282045014727,11.494588374741824,0.32999417117893426,2,0,0,1,1,0,1.5065514030325864,0,False,16.069031470612472,26.5103099005072,35.31002251834152,231.61100000000013,0.2025217798855376,0,0,1,0,-6.6999177293294965,1,0,2,0
2024-12-21,2024,12,5,0,SOLUSDT,194.48,201.98,178.3,181.45,-6.699917729329495,5243572.617,-6.6999177293294965,4.01179969975314,13.028939400609355,0.3229564843423691,2,0,0,0,0,0,2.431020992527102,1,False,16.674814936997297,28.631523883738307,35.7652615594162,230.24433333333346,0.23029005859691215,0,0,2,0,-0.5125378892256727,0,1,0,0
2024-12-22,2024,12,6,0,SOLUSDT,181.46,187.87,176.88,180.52,-0.5180205003857586,3573368.972,-0.5125378892256727,3.931437232207305,16.408327879754047,-0.4645800884802015,2,0,0,0,0,0,0.30112878985460617,0,False,17.175185298640347,30.318083873761083,31.171075466035536,227.74700000000013,0.277975275510239,0,0,1,0,5.312430755594955,0,0,0,0
2024-12-23,2024,12,0,0,SOLUSDT,180.53,193.48,176.48,190.11,5.30659724145572,4217664.03,5.312430755594955,4.052497532167777,16.486860135964292,-0.3185239848848649,2,0,0,0,0,0,-0.5312157046644687,0,False,16.733386348737465,31.944105680866276,30.86631739831649,225.20100000000014,0.3213702769969194,0,0,1,0,3.671558571353417,1,0,0,0
2024-12-24,2024,12,1,0,SOLUSDT,190.12,199.0,186.13,197.09,3.6661056175047326,2709577.672,3.671558571353417,4.171323864133768,14.947640202354343,0.18030465452868993,2,0,0,0,0,0,-0.1894518273038387,0,False,16.752430180970503,32.69349733500432,37.63725750792419,223.0416666666668,0.3358332128623075,0,0,1,0,0.17758384494392931,1,0,0,0
2024-12-25,2024,12,2,0,SOLUSDT,197.09,201.85,195.0,197.44,0.1775838449439313,1958644.487,0.17758384494392931,4.091553305458457,9.065690686265478,-0.3575643643668792,1,0,0,1,0,0,-0.9365502485694428,0,False,16.47511373947261,32.69102703072449,42.08340438649116,221.18700000000015,0.34149434103399157,0,0,0,0,-4.548217179902747,1,0,1,0
2024-12-26,2024,12,3,0,SOLUSDT,197.45,199.71,186.54,188.46,-4.553051405419084,2045566.1,-4.548217179902747,4.163216855529717,7.068276546183422,-0.2771403059450661,1,0,0,0,0,0,-1.236321387119527,0,False,15.787605615224567,32.34039164619557,42.30552564521323,219.96233333333345,0.3378588389875885,0,0,0,0,-2.2498142841982482,0,0,0,0
2024-12-27,2024,12,4,0,SOLUSDT,188.46,194.39,182.74,184.22,-2.249814284198243,1946509.645,-2.2498142841982482,4.153844100508615,6.964430718880667,0.04437845335226487,1,0,0,0,0,0,-1.120157050656388,0,False,15.600633785565671,32.55726307919732,38.251989046303365,218.5546666666668,0.3377139361858972,0,0,0,0,6.123113668439917,0,0,0,0
2024-12-28,2024,12,5,0,SOLUSDT,184.22,196.1,183.82,195.5,6.123113668439909,1494847.867,6.123113668439917,4.464210137907756,6.928208041525631,-0.04842495923255674,1,0,0,0,0,0,-1.1140101624282972,0,False,15.318445658025265,32.98208504445189,36.474915114405974,216.63000000000014,0.3342795252466097,0,0,0,0,-2.843989769820976,1,0,0,0
2024-12-29,2024,12,6,0,SOLUSDT,195.5,197.71,188.57,189.94,-2.8439897698209733,1560190.019,-2.843989769820976,4.110410208086783,6.582053160641983,-0.23203675314950722,1,0,0,0,0,0,-1.2829891486963676,0,False,15.101413825309175,33.14980312699394,43.93693249847706,215.22700000000015,0.313157394171701,0,0,0,0,0.7581341476255554,0,0,0,0
2024-12-30,2024,12,0,0,SOLUSDT,189.94,196.47,185.89,191.38,0.7581341476255647,2415985.488,0.7581341476255554,4.115943360755556,4.973391580151001,0.043711573225932776,0,0,0,1,0,0,-1.2083627760343707,0,False,14.675598552072808,33.08599208488098,41.35810658363869,213.44733333333346,0.31710877231456436,0,0,0,0,-1.0816177239000857,1,0,1,0
2024-12-31,2024,12,1,0,SOLUSDT,191.37,199.27,188.04,189.31,-1.076448764174114,2461978.262,-1.0816177239000857,3.7848133545703586,4.923406196061991,0.5485200254956892,0,0,0,0,0,0,-0.822855115830111,0,False,14.383055798353324,33.21604612618783,42.30264704331888,211.90666666666678,0.3198511739519818,0,0,0,0,2.625323543394442,0,0,0,0
2025-01-01,2025,1,2,0,SOLUSDT,189.31,195.33,188.0,194.28,2.625323543394432,1655160.102,2.625323543394442,3.8615584628885196,4.4382305568980644,0.019036858552521352,0,0,0,0,0,0,-0.8025687683018988,0,False,14.157837527042373,32.930524018270035,41.27350234378919,210.32366666666678,0.3071466429060756,0,0,0,0,7.221535927527278,1,0,0,0
2025-01-02,2025,1,3,0,SOLUSDT,194.28,210.48,193.43,208.31,7.221535927527281,3224923.982,7.221535927527278,4.247037976695861,3.7720128515653655,-0.32771132566563665,0,0,0,0,0,0,-1.0933562407414312,0,False,13.670134846539346,32.6686736914273,44.74902083565356,209.27566666666678,0.28607319846428103,0,0,0,0,4.646920455090964,1,0,0,1
2025-01-03,2025,1,4,0,SOLUSDT,208.3,219.83,205.63,217.99,4.651944311089773,3251086.556,4.646920455090964,4.360795148691838,7.576711499248864,0.9484060654333002,1,0,0,1,1,0,-0.3403441650116566,0,False,13.911553786072249,30.49473840203265,53.173830550150846,208.4220000000001,0.26565522107768147,0,0,0,0,-0.6055323638699095,1,0,2,1
2025-01-04,2025,1,5,0,SOLUSDT,218.0,218.18,213.54,216.67,-0.6100917431192718,1943711.39,-0.6055323638699095,4.338892794648858,10.879772406582763,0.00811261727284962,2,0,0,1,0,0,-0.3024266983048759,0,False,13.932157087067088,29.048076716425506,57.9392339403051,208.05000000000013,0.2626924038759566,0,0,1,0,-1.5045922370425013,0,0,1,0
2025-01-05,2025,1,6,0,SOLUSDT,216.67,219.05,211.46,213.41,-1.504592237042503,2101040.545,-1.5045922370425013,4.274178518949972,12.80766028221991,-0.40213483814732365,2,0,0,0,0,0,-0.8550729247475117,0,False,13.268431580848011,27.704748008361726,57.08608558356117,207.41100000000012,0.24960304911990872,0,0,1,0,2.2538775127688426,0,0,0,0
2025-01-06,2025,1,0,0,SOLUSDT,213.41,223.18,211.56,218.22,2.2538775127688497,2855362.858,2.2538775127688426,4.241496975649563,12.45865753679097,0.0809426521907659,2,0,0,0,0,0,-0.7297926496618703,0,False,12.862829325073154,26.217031900111206,54.934658692294,206.6290000000001,0.2458689494271433,0,0,1,0,-7.354962881495741,1,0,0,0
2025-01-07,2025,1,1,0,SOLUSDT,218.22,219.11,201.8,202.17,-7.354962881495744,3742298.284,-7.354962881495741,4.232979523732097,11.87189217477626,0.35902320628467455,2,0,0,0,0,0,-0.36593481048941046,0,False,12.774055801853644,25.24310420203247,57.48086123384114,205.96500000000012,0.23649090369996292,0,0,1,0,-2.3198298461690636,0,0,0,0
2025-01-08,2025,1,2,0,SOLUSDT,202.17,203.28,188.34,197.48,-2.3198298461690645,4446830.23,-2.3198298461690636,4.0217790892641805,9.116390001895283,0.3106209158373805,1,0,0,1,0,0,0.03599426428167039,0,False,13.098051816006956,23.626031364813525,47.77998552480494,204.80333333333343,0.2340851941001192,0,0,0,0,-6.3449463236783465,0,0,1,0
2025-01-09,2025,1,3,0,SOLUSDT,197.48,199.06,182.0,184.95,-6.344946323678348,3607147.193,-6.3449463236783465,4.2766501838627535,8.224562226010171,0.18826183605197633,1,0,0,0,0,0,0.44996226779197174,0,False,13.229619543435032,23.2855592114787,45.37039775724708,204.16500000000008,0.23332431883938648,0,0,0,0,1.4760746147607584,0,0,0,0
2025-01-10,2025,1,4,0,SOLUSDT,184.96,193.02,183.51,187.68,1.4705882352941169,3642892.082,1.4760746147607584,4.000859019825814,12.786170914963435,-0.18882732048891382,2,0,0,1,1,0,0.08222573768216335,0,False,13.503218147475385,23.42178305633919,39.62143091868445,203.21000000000006,0.24008309359822017,0,0,1,1,0.21845694799658144,1,0,3,0
2025-01-11,2025,1,5,0,SOLUSDT,187.69,191.91,184.01,188.09,0.2131173743939505,2204486.056,0.21845694799658144,3.9969111150772596,13.653597816448384,0.009909462266847857,2,0,0,0,0,0,0.12159885827159138,0,False,13.217988279798574,23.548276626566786,41.36473196575021,201.88966666666676,0.23290895316965307,0,0,1,0,0.22329735764792247,1,0,0,0
2025-01-12,2025,1,6,0,SOLUSDT,188.09,191.0,185.17,188.51,0.2232973576479278,1330917.135,0.22329735764792247,3.8177535227098764,13.126601126828243,-0.3948527690697592,2,0,0,0,0,0,-0.6380615067607487,0,False,12.838131974098676,23.665734941778123,41.63727246537451,200.59400000000008,0.22352668821093566,0,0,1,0,-2.991883719696564,1,0,0,0
2025-01-13,2025,1,0,0,SOLUSDT,188.5,191.99,168.88,182.87,-2.9867374005305014,5669925.613,-2.991883719696564,3.7734666297205672,11.83603818851527,-0.3962687441920476,1,0,0,1,0,0,-1.0646863062697016,0,False,12.337551118805916,23.774803377331512,41.935012058278424,199.38466666666676,0.22482904753351104,0,0,0,0,2.570131787608676,0,0,1,0
2025-01-14,2025,1,1,0,SOLUSDT,182.86,190.11,181.88,187.57,2.5757410040468005,2737355.064,2.570131787608676,3.8271487239304873,6.966728069904285,3.26016426109053,1,0,0,0,0,0,1.1692278509381901,0,False,13.107011753176922,25.011245013344475,39.05377787348464,198.1493333333334,0.23484697991523307,0,0,0,0,9.751026283520826,1,0,0,0
2025-01-15,2025,1,2,0,SOLUSDT,187.57,206.04,185.84,205.86,9.751026283520831,3768610.58,9.751026283520826,4.278456421606262,4.5799630898899615,-0.5172149952507675,0,0,0,1,0,0,-0.3821376620681006,0,False,12.758653770807143,26.159369389642222,42.593477910466234,196.92600000000004,0.23897055944617746,0,0,0,0,2.564849897988908,1,0,1,1
2025-01-16,2025,1,3,0,SOLUSDT,205.86,217.14,198.47,211.14,2.564849897988911,5710255.657,2.564849897988908,4.249253127063404,7.551821918299371,0.3767342898122479,1,0,0,1,1,0,0.1638070111781777,0,False,13.290178501463775,25.268853409703638,53.83100230404649,196.58166666666673,0.23847905143576015,0,0,0,0,3.9641943734015417,1,0,2,1
2025-01-17,2025,1,4,0,SOLUSDT,211.15,222.11,209.84,219.51,3.959270660667765,4384472.838,3.9641943734015417,4.131889722966798,10.793806425114788,0.5152151000435814,1,0,0,0,0,0,1.1676791649525513,0,False,13.674451465644934,23.5186414131561,56.4795493706837,196.1813333333334,0.2363696599355533,0,0,0,0,19.343082319712114,1,0,0,1
2025-01-18,2025,1,5,0,SOLUSDT,219.52,270.67,217.29,261.97,19.33764577259476,19971981.58,19.343082319712114,5.787851744587131,14.272536565025563,-0.232175737591498,2,0,0,1,0,0,0.5039451385659762,0,False,13.574133503813155,22.30297266298874,60.36150546583724,196.6140000000001,0.2514515291785428,0,0,1,0,-3.645455586517554,1,0,1,1
2025-01-19,2025,1,6,0,SOLUSDT,261.97,295.83,236.68,252.42,-3.645455586517555,25051667.6,-3.645455586517554,5.910850849790119,27.350045616745987,3.555161433982179,2,0,0,0,1,0,4.606285808337674,1,True,16.417409682112215,23.69922203072901,73.34869000597607,198.88600000000008,0.3591161802662779,0,0,2,0,-4.052769194200135,0,1,1,0
2025-01-20,2025,1,0,0,SOLUSDT,252.4,273.29,229.44,242.19,-4.045166402535661,16879575.561,-4.052769194200135,6.01687179496139,30.198830472466174,0.25434061210465053,2,0,0,0,0,0,4.037757519475899,1,False,19.46973756196134,25.71933022872178,67.9556746888493,200.81733333333344,0.40516285413734143,0,0,2,0,3.3609975638961176,0,1,0,0
2025-01-21,2025,1,1,0,SOLUSDT,242.18,260.06,230.0,250.33,3.3652655049962856,7882737.257,3.3609975638961176,6.026984740828655,27.077484760449398,-0.3262095030751566,2,0,0,0,0,0,2.1618617294873865,1,False,21.211184878964104,27.0390962595855,62.64237341958155,202.8420000000001,0.418964966841009,0,0,2,0,2.808293053169808,1,1,0,0
2025-01-22,2025,1,2,0,SOLUSDT,250.33,272.03,248.43,257.36,2.808293053169816,6223427.616,2.808293053169808,5.883193382259361,22.269429611871118,-0.5330014532348228,2,0,0,0,0,0,0.5302021868661462,0,False,21.84324310189524,28.264593288244665,64.9881529384843,205.16900000000007,0.4411031572449512,0,0,1,0,-1.6513832763444203,1,0,0,0
2025-01-23,2025,1,3,0,SOLUSDT,257.37,258.48,242.19,253.11,-1.6552045692971176,6802762.723,-1.6513832763444203,5.858509470907025,19.454008523156187,-0.21049916886757902,2,0,0,0,0,0,0.22365535010260568,0,False,21.968725737474152,29.759027974060217,66.92006840669555,207.41066666666674,0.4731541034695309,0,0,1,0,0.10272213662043672,0,0,0,0
2025-01-24,2025,1,4,0,SOLUSDT,253.12,270.18,247.18,253.37,0.0987673830594184,5214294.569,0.10272213662043672,5.851045869091292,14.018861953674246,0.09308939426090035,2,0,0,0,0,0,0.3025914192752294,0,False,21.563102470511716,30.637278369617608,64.59936502766126,209.27800000000008,0.49471813855137126,0,0,1,0,1.1998263409243481,1,0,0,0
2025-01-25,2025,1,5,0,SOLUSDT,253.36,260.78,246.33,256.41,1.203820650457851,3703989.301,1.1998263409243481,5.8227936681455015,6.109173040443291,-0.23350338953164163,0,0,0,1,0,0,0.001195673059868905,0,False,21.66573800833231,31.817169261694406,64.68006108260086,211.1423333333334,0.5127705599374881,0,0,0,0,-6.204906204906213,1,0,1,0
2025-01-26,2025,1,6,0,SOLUSDT,256.4,260.16,240.32,240.5,-6.201248049921988,3028015.524,-6.204906204906213,6.035869479183757,5.0047610665562585,-0.28964709377545717,0,0,0,0,0,0,-0.27963070978738336,0,False,21.15032815059428,32.84088034496728,65.66555997226693,213.4073333333334,0.5295706135786272,0,0,0,0,-2.3326403326403344,0,0,0,0
2025-01-27,2025,1,0,0,SOLUSDT,240.49,242.68,220.89,234.89,-2.328579150900255,8916620.842,-2.3326403326403344,5.78450638432986,6.659756537805375,-0.1824988470721287,1,0,0,1,0,0,-0.4087245497024889,0,False,21.05673328269469,33.27463916588329,56.74228465214931,215.2833333333334,0.5329146148125334,0,0,0,0,-3.333475243731099,0,0,1,0
2025-01-28,2025,1,1,0,SOLUSDT,234.9,244.0,225.01,227.06,-3.3375904640272474,3483450.087,-3.333475243731099,5.8185609085021515,8.491540608437695,1.9447077702630695,1,0,0,0,0,0,0.6076874943713263,0,False,21.10910947678793,32.218553317120225,53.95796210284435,216.5963333333334,0.525539167364231,0,0,0,0,0.4844534484277352,0,0,0,0
2025-01-29,2025,1,2,0,SOLUSDT,227.06,238.49,222.63,228.16,0.4844534484277258,3844193.838,0.4844534484277352,5.569060661804123,11.934700107947908,-0.6093306927898191,1,0,0,0,0,0,-0.3860619404344573,0,False,20.957744514160222,31.299863789008917,50.251613048694665,217.83366666666677,0.51180917446443,0,0,0,0,4.448632538569419,1,0,0,0
